id,trueTheta,user,category,estimateTheta
16500,1.0,4,[3, 5, 2, 2, 4, 4, 5, 3, 2, 2, 4, 2, 3, 3, 4, 2, 4, 3, 2, 2, 2, 3, 2, 3, 2, 2, 4, 2, 3, 2, 3, 2, 4, 4, 4, 3, 2, 2, 3, 5, 4, 3, 4, 2, 2, 2, 3, 4, 4, 4],0.8612357808469494
16550,1.0,4,[2, 1, 5, 4, 2, 4, 3, 4, 4, 4, 2, 3, 2, 2, 2, 2, 3, 2, 4, 4, 3, 3, 2, 3, 3, 4, 3, 2, 2, 4, 3, 3, 2, 3, 2, 3, 3, 2, 3, 4, 3, 3, 2, 3, 4, 2, 3, 3, 3, 2],0.8220651555764406
16600,1.0,4,[3, 5, 2, 2, 4, 3, 3, 5, 5, 2, 3, 3, 2, 2, 2, 2, 3, 3, 4, 2, 2, 3, 4, 4, 2, 3, 3, 2, 4, 2, 3, 3, 4, 3, 2, 2, 3, 4, 2, 4, 4, 2, 3, 4, 4, 3, 3, 2, 3, 2],0.8485199729704266
16650,1.0,4,[3, 3, 3, 3, 2, 4, 3, 4, 3, 2, 4, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 4, 4, 4, 3, 2, 1, 2, 3, 2, 4, 2, 3, 2, 3, 2, 2, 3, 5, 3, 3, 4, 2, 3, 4, 2, 4],0.8035406732477017
16700,1.0,4,[4, 4, 3, 4, 4, 2, 3, 2, 4, 2, 4, 3, 2, 3, 2, 3, 3, 3, 4, 2, 3, 3, 2, 3, 3, 3, 4, 2, 3, 4, 2, 2, 3, 3, 2, 4, 4, 3, 2, 1, 3, 3, 2, 3, 4, 4, 5, 4, 4, 2],1.071219360674661
16750,1.0,4,[3, 5, 3, 3, 2, 4, 3, 2, 3, 2, 5, 5, 3, 3, 2, 2, 3, 2, 3, 4, 3, 3, 5, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 4, 3, 2, 4, 4, 5, 4, 2, 2, 2, 3, 5, 3, 4, 2],0.8247833565428717
16800,1.0,4,[2, 3, 3, 2, 4, 2, 3, 4, 3, 2, 2, 3, 4, 3, 2, 3, 4, 5, 3, 4, 3, 3, 4, 3, 4, 2, 4, 2, 2, 2, 2, 4, 2, 5, 2, 3, 4, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 4],0.814630349306086
16850,1.0,4,[4, 3, 2, 3, 2, 1, 3, 2, 3, 2, 2, 3, 4, 2, 3, 2, 2, 3, 3, 4, 3, 5, 3, 5, 2, 4, 3, 2, 2, 2, 3, 4, 2, 3, 2, 5, 3, 2, 3, 2, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4],0.840744103964879
16900,1.0,4,[3, 3, 2, 4, 2, 2, 3, 2, 2, 4, 3, 3, 3, 2, 5, 4, 4, 2, 3, 2, 2, 3, 2, 4, 2, 2, 3, 3, 4, 2, 5, 3, 4, 3, 4, 3, 3, 2, 4, 2, 2, 4, 2, 3, 4, 3, 3, 2, 5, 4],0.8726501381093881
16950,1.0,4,[3, 2, 3, 2, 2, 3, 2, 2, 2, 4, 2, 3, 5, 3, 4, 2, 3, 2, 4, 2, 3, 3, 3, 2, 2, 3, 4, 2, 2, 2, 2, 3, 2, 3, 4, 4, 2, 2, 3, 4, 3, 4, 3, 3, 4, 4, 3, 2, 3, 2],0.7392171372046822
17000,1.0,4,[4, 3, 2, 2, 2, 3, 3, 3, 3, 1, 3, 4, 2, 4, 4, 2, 3, 2, 2, 2, 3, 3, 5, 1, 2, 3, 3, 2, 2, 4, 3, 3, 4, 3, 2, 3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 2],0.929576367702265
17050,1.0,4,[3, 4, 2, 4, 4, 3, 4, 4, 4, 2, 4, 3, 4, 2, 2, 2, 4, 3, 2, 4, 3, 3, 2, 3, 4, 2, 3, 5, 2, 4, 3, 4, 2, 3, 2, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 2, 3, 2, 3, 5],1.0877613237863744
17100,1.0,4,[3, 3, 2, 5, 2, 3, 3, 2, 3, 4, 3, 3, 2, 3, 4, 2, 4, 4, 4, 4, 2, 3, 5, 4, 2, 5, 3, 3, 3, 2, 4, 3, 2, 3, 3, 3, 2, 3, 4, 2, 4, 2, 2, 3, 2, 2, 2, 3, 5, 4],0.9073746633336748
17150,1.0,4,[2, 3, 3, 2, 2, 2, 3, 2, 2, 4, 3, 3, 5, 3, 2, 3, 2, 2, 4, 2, 4, 4, 2, 2, 4, 3, 3, 5, 4, 4, 3, 3, 3, 2, 4, 3, 3, 2, 3, 2, 2, 3, 4, 3, 5, 3, 3, 2, 3, 4],0.8150142244545555
17200,1.0,4,[3, 3, 2, 4, 4, 3, 3, 3, 2, 2, 3, 2, 3, 3, 4, 2, 1, 3, 2, 2, 3, 3, 5, 3, 4, 4, 3, 2, 4, 2, 4, 4, 3, 2, 2, 3, 3, 5, 3, 2, 3, 3, 4, 3, 4, 3, 3, 2, 1, 4],0.9117055209472158
17250,1.0,4,[2, 2, 3, 2, 3, 3, 3, 2, 4, 2, 3, 3, 2, 2, 5, 2, 3, 2, 4, 2, 3, 3, 2, 2, 4, 2, 3, 4, 4, 2, 4, 3, 3, 2, 4, 2, 2, 4, 4, 2, 3, 5, 5, 3, 2, 4, 3, 3, 2, 2],0.7313251963720209
17300,1.0,4,[4, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 4, 4, 3, 2, 4, 3, 4, 2, 2, 5, 3, 2, 2, 3, 3, 3, 2, 4, 4, 2, 3, 2, 2, 5, 2, 4, 2, 3, 3, 5, 3, 4],0.7071449946202182
17350,1.0,4,[3, 4, 3, 4, 2, 2, 3, 3, 3, 4, 4, 4, 5, 3, 4, 3, 3, 2, 4, 2, 3, 5, 2, 2, 4, 2, 2, 3, 3, 4, 4, 2, 3, 3, 2, 3, 2, 5, 3, 4, 5, 4, 2, 2, 2, 3, 3, 2, 2, 2],0.9088911768164232
17400,1.0,4,[3, 4, 2, 4, 2, 3, 2, 4, 3, 2, 3, 1, 2, 4, 5, 3, 3, 5, 4, 2, 2, 3, 3, 3, 4, 4, 3, 2, 3, 4, 4, 3, 2, 4, 2, 4, 3, 2, 2, 5, 3, 3, 2, 4, 2, 3, 2, 5, 4, 2],0.9224461539258635
17450,1.0,4,[2, 2, 3, 3, 2, 3, 3, 2, 2, 2, 3, 4, 4, 3, 2, 3, 4, 3, 4, 4, 2, 3, 3, 4, 2, 5, 3, 2, 2, 4, 3, 4, 2, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 4, 2, 4, 3, 4, 3, 5],1.0168767932199636
17500,1.0,4,[3, 2, 3, 4, 4, 2, 2, 2, 3, 5, 4, 2, 3, 3, 2, 3, 3, 2, 2, 4, 3, 2, 4, 2, 4, 3, 2, 2, 5, 2, 3, 3, 4, 4, 4, 4, 4, 2, 3, 2, 2, 2, 3, 5, 2, 2, 2, 2, 3, 1],0.6609333145679829
17550,1.0,4,[4, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 2, 5, 3, 3, 3, 4, 2, 3, 2, 5, 2, 4, 3, 5, 3, 3, 3, 4, 3, 5, 2, 3, 2, 5, 3, 2, 3, 2, 2, 4, 4, 4, 4, 3, 3, 2],0.8733936376860326
17600,1.0,4,[3, 3, 5, 3, 4, 3, 4, 5, 3, 4, 3, 3, 5, 2, 4, 1, 3, 3, 3, 2, 3, 2, 3, 3, 5, 3, 3, 4, 2, 4, 4, 4, 3, 4, 2, 2, 3, 4, 5, 2, 2, 3, 3, 5, 2, 3, 3, 2, 3, 4],1.0036440974610765
17650,1.0,4,[3, 3, 3, 3, 4, 3, 2, 2, 2, 2, 3, 4, 5, 2, 2, 3, 3, 5, 4, 5, 3, 2, 4, 1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 5, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 4],0.6707549749194064
17700,1.0,4,[3, 4, 4, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 2, 4, 2, 3, 4, 4, 2, 1, 4, 5, 2, 4, 3, 5, 3, 3, 2, 2, 4, 3, 3, 2, 4, 3, 3, 5, 2, 3, 2, 2, 4, 4, 3, 1, 5, 4, 2],0.8337574929710712
17750,1.0,4,[2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 4, 2, 1, 2, 2, 3, 2, 4, 2, 3, 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 3, 2, 3, 4, 4, 2, 2, 3, 2, 4, 4, 3, 3, 2, 2, 3, 2, 5, 2],0.5015360095623846
17800,1.0,4,[3, 4, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 2, 2, 4, 3, 3, 2, 3, 3, 4, 3, 4, 2, 5, 4, 2, 2, 3, 2, 5, 5, 2, 3, 4, 3, 5, 2, 2, 1, 3, 3, 4, 2, 4, 2, 3, 2],0.6970478678993302
17850,1.0,4,[3, 2, 2, 4, 2, 3, 3, 2, 4, 4, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 4, 3, 2, 3, 2, 2, 4, 3, 4, 4, 3, 3, 5, 3, 5, 2, 3, 5, 5, 2, 3, 3, 4, 3, 2, 3, 3, 3, 3, 2],0.7710755720060465
17900,1.0,4,[3, 3, 3, 4, 4, 3, 4, 2, 2, 3, 3, 3, 5, 3, 4, 3, 3, 4, 2, 2, 3, 3, 3, 4, 2, 4, 3, 2, 2, 2, 2, 3, 5, 2, 4, 3, 3, 3, 5, 2, 4, 3, 3, 2, 2, 4, 3, 2, 2, 3],0.9397077017828952
17950,1.0,4,[3, 3, 4, 3, 4, 3, 3, 3, 5, 2, 2, 3, 2, 4, 2, 2, 2, 3, 1, 4, 2, 3, 3, 4, 4, 4, 3, 3, 5, 2, 3, 4, 3, 5, 2, 5, 3, 2, 4, 2, 3, 3, 2, 2, 2, 2, 3, 5, 2, 2],0.79286110430557
18000,1.0,4,[3, 3, 2, 4, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 4, 2, 4, 2, 4, 5, 1, 2, 2, 4, 2, 3, 4, 4, 2, 2, 2, 3, 2, 3, 2, 2, 3, 4, 3, 2, 3, 3, 4, 3, 4, 2, 3, 4, 4, 2],0.8018298138577163
18050,1.0,4,[2, 3, 2, 3, 5, 2, 4, 3, 2, 2, 3, 4, 2, 3, 4, 3, 4, 4, 3, 2, 3, 4, 2, 2, 2, 2, 3, 5, 2, 4, 3, 3, 3, 2, 4, 3, 3, 5, 3, 5, 2, 3, 2, 3, 4, 3, 3, 2, 2, 2],0.7676270753701934
18100,1.0,4,[3, 3, 3, 4, 4, 3, 5, 2, 4, 2, 3, 4, 2, 4, 2, 4, 3, 2, 3, 4, 4, 4, 5, 2, 2, 3, 2, 3, 3, 2, 3, 4, 2, 3, 2, 3, 3, 2, 4, 2, 4, 3, 2, 3, 2, 4, 3, 2, 2, 2],0.9779541436807213
18150,1.0,4,[2, 3, 2, 4, 2, 3, 3, 4, 2, 2, 2, 3, 2, 4, 2, 3, 2, 5, 4, 2, 3, 4, 2, 2, 2, 2, 3, 4, 3, 2, 4, 3, 3, 3, 2, 2, 2, 2, 4, 2, 2, 4, 5, 4, 2, 3, 3, 2, 4, 2],0.6978256225388774
18200,1.0,4,[4, 3, 2, 5, 1, 3, 3, 2, 4, 2, 3, 3, 3, 5, 3, 3, 3, 3, 2, 4, 3, 3, 2, 3, 2, 3, 3, 4, 4, 2, 4, 3, 4, 4, 2, 3, 3, 2, 3, 1, 3, 3, 3, 4, 2, 3, 3, 2, 5, 4],0.961895021545675
18250,1.0,4,[3, 3, 2, 3, 2, 3, 4, 2, 3, 2, 3, 5, 2, 3, 4, 3, 3, 2, 3, 2, 3, 3, 2, 4, 2, 3, 3, 4, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 4, 4, 2, 2, 4, 3, 2, 2, 3, 2, 3, 2],0.7913582087461005
18300,1.0,4,[2, 3, 4, 3, 2, 3, 4, 3, 2, 2, 3, 3, 5, 3, 4, 3, 3, 3, 3, 4, 2, 3, 4, 3, 1, 3, 2, 2, 4, 4, 2, 4, 4, 2, 2, 4, 3, 4, 2, 4, 3, 3, 3, 2, 4, 3, 3, 2, 1, 2],0.9001240731078808
18350,1.0,4,[2, 4, 3, 4, 2, 3, 3, 3, 2, 2, 4, 3, 3, 2, 2, 3, 2, 4, 4, 2, 3, 3, 3, 4, 4, 3, 1, 5, 3, 2, 3, 4, 2, 3, 4, 4, 2, 2, 3, 2, 2, 3, 2, 2, 2, 4, 3, 4, 3, 2],0.8853937492553672
18400,1.0,4,[2, 2, 2, 3, 2, 2, 4, 4, 4, 2, 4, 3, 2, 3, 2, 4, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 5, 5, 1, 3, 4, 5, 3, 4, 4, 3, 4, 3, 4, 2, 4, 2, 3, 4, 3, 2, 2, 4, 2],0.8853223143232835
18450,1.0,4,[2, 3, 4, 2, 2, 4, 4, 2, 4, 4, 3, 2, 2, 4, 4, 3, 3, 5, 2, 2, 3, 4, 2, 4, 2, 3, 5, 2, 2, 2, 3, 2, 4, 4, 5, 3, 4, 3, 2, 4, 3, 3, 2, 2, 4, 3, 3, 3, 1, 4],0.9266149907133706
18500,1.0,4,[3, 3, 5, 3, 4, 4, 3, 5, 2, 2, 3, 4, 2, 3, 2, 5, 3, 3, 2, 2, 3, 2, 3, 3, 3, 4, 3, 2, 3, 4, 3, 3, 2, 2, 2, 2, 4, 4, 3, 2, 4, 2, 3, 3, 2, 4, 3, 5, 4, 4],0.9580729408776123
18550,1.0,4,[3, 3, 3, 3, 2, 3, 2, 2, 1, 2, 3, 3, 2, 5, 2, 2, 2, 4, 3, 2, 2, 3, 2, 2, 4, 3, 3, 3, 5, 2, 3, 3, 2, 4, 2, 3, 2, 3, 3, 2, 2, 3, 1, 4, 2, 3, 3, 2, 4, 4],0.5851949865534971
18600,1.0,4,[3, 3, 2, 3, 4, 3, 4, 2, 4, 2, 2, 4, 5, 4, 2, 3, 4, 3, 5, 3, 4, 3, 2, 3, 2, 2, 3, 4, 4, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 4, 2, 5, 5, 2, 3, 2, 4, 1, 4],0.9199083037400149
18650,1.0,4,[3, 3, 2, 5, 3, 2, 4, 3, 3, 2, 2, 4, 5, 4, 4, 3, 2, 2, 2, 2, 3, 3, 2, 5, 5, 3, 4, 3, 3, 5, 2, 3, 2, 4, 2, 3, 4, 3, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 2, 1],0.8079010952665622
18700,1.0,4,[3, 2, 3, 3, 2, 3, 3, 4, 2, 2, 4, 3, 3, 3, 4, 2, 3, 2, 2, 2, 2, 3, 2, 3, 4, 2, 3, 3, 3, 4, 3, 2, 2, 4, 2, 3, 3, 2, 3, 4, 3, 4, 2, 2, 4, 4, 5, 5, 3, 2],0.8198586327942744
18750,1.0,4,[3, 2, 4, 2, 2, 3, 3, 5, 3, 4, 4, 3, 4, 3, 4, 2, 3, 3, 4, 2, 3, 4, 4, 3, 4, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 3, 2, 5, 3, 4, 5, 3, 2, 3, 4, 3, 4, 3, 2, 2],1.037865251724693
18800,1.0,4,[3, 5, 4, 3, 2, 3, 4, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 5, 3, 2, 3, 4, 2, 2, 2, 2, 3, 2, 4, 2, 3, 4, 3, 2, 1, 3, 3, 2, 4, 2, 3, 3, 2, 2, 2],0.7063376596629282
18850,1.0,4,[3, 3, 2, 3, 4, 3, 3, 4, 3, 4, 3, 4, 2, 2, 2, 3, 4, 2, 3, 2, 2, 4, 2, 3, 2, 3, 4, 3, 2, 2, 3, 3, 4, 3, 2, 3, 3, 2, 3, 2, 4, 4, 5, 4, 2, 3, 3, 2, 2, 2],0.9086129642356465
18900,1.0,4,[2, 2, 2, 3, 4, 3, 5, 3, 3, 2, 3, 3, 3, 4, 4, 2, 3, 5, 2, 2, 3, 1, 3, 3, 2, 2, 4, 2, 2, 4, 3, 3, 2, 4, 2, 2, 2, 4, 2, 2, 1, 2, 2, 4, 2, 2, 3, 5, 3, 4],0.5769201973010087
18950,1.0,4,[4, 3, 4, 2, 2, 2, 5, 2, 3, 2, 3, 3, 2, 2, 4, 4, 3, 5, 3, 4, 4, 3, 5, 3, 4, 4, 4, 3, 3, 2, 3, 4, 4, 4, 4, 2, 2, 2, 3, 2, 3, 3, 4, 4, 4, 4, 3, 2, 3, 3],1.142640439057365
19000,1.0,4,[3, 3, 3, 4, 2, 4, 3, 2, 3, 3, 5, 3, 2, 3, 4, 3, 3, 2, 5, 2, 3, 5, 2, 4, 4, 2, 5, 2, 4, 2, 3, 3, 2, 5, 2, 4, 3, 2, 3, 2, 3, 3, 5, 2, 4, 2, 3, 3, 3, 4],0.8937961180547849
19050,1.0,4,[2, 4, 4, 4, 2, 3, 3, 2, 4, 4, 5, 3, 2, 5, 2, 3, 3, 5, 2, 4, 3, 3, 3, 1, 4, 3, 2, 2, 3, 2, 5, 2, 2, 4, 2, 2, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 4, 2, 4, 4],0.9094266429215973
19100,1.0,4,[4, 2, 2, 3, 2, 4, 3, 5, 4, 2, 3, 4, 2, 4, 2, 3, 3, 4, 2, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 2, 4, 2, 2, 4, 3, 2, 4, 2, 4, 4, 3, 5, 4, 3, 3, 3, 3, 2],1.1806347025002857
19150,1.0,4,[4, 3, 5, 3, 2, 2, 4, 2, 3, 4, 3, 4, 2, 2, 2, 3, 3, 2, 4, 2, 4, 2, 2, 4, 4, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 4, 3, 5, 2, 3, 2, 4, 2, 2, 2, 3, 4, 3, 2],0.8301678298978399
19200,1.0,4,[3, 3, 3, 3, 4, 2, 3, 3, 1, 4, 3, 3, 2, 3, 2, 3, 4, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 5, 2, 2, 4, 2, 4, 2, 2, 3, 5, 2, 4, 3, 3, 5, 2, 2, 2, 2, 2, 3, 4],0.6290895515075448
19250,1.0,4,[3, 4, 3, 5, 2, 1, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 4, 4, 3, 4, 4, 3, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 3, 2, 4, 4, 4, 2, 2, 4, 2, 3, 3, 4, 2, 2, 2, 2, 4, 2],0.9016166149870218
19300,1.0,4,[3, 3, 2, 3, 2, 5, 3, 3, 2, 2, 3, 2, 3, 5, 1, 2, 3, 5, 3, 4, 3, 2, 3, 4, 4, 3, 3, 2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 5, 4, 4, 2, 3, 2, 5, 3, 2, 2, 5, 2, 4],0.6418698710737508
19350,1.0,4,[3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 4, 2, 2, 3, 3, 5, 2, 2, 4, 3, 2, 3, 2, 3, 5, 2, 3, 2, 3, 3, 3, 3, 4, 4, 3, 2, 2, 3, 3, 4, 4, 2, 2, 3, 3, 2, 4, 5],0.7531230645834253
19400,1.0,4,[3, 2, 2, 2, 4, 3, 3, 2, 3, 2, 2, 3, 2, 5, 4, 4, 3, 2, 2, 5, 3, 3, 3, 2, 2, 2, 4, 2, 2, 4, 3, 4, 3, 2, 2, 3, 2, 2, 5, 2, 3, 3, 4, 4, 2, 3, 2, 3, 2, 2],0.6238071080539519
19450,1.0,4,[3, 2, 3, 4, 2, 3, 4, 2, 4, 2, 2, 3, 4, 5, 2, 3, 4, 2, 4, 4, 3, 3, 3, 3, 2, 3, 5, 3, 4, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 4, 3, 3, 2, 4, 4, 3, 4, 3, 3, 2],1.008893378487735
19500,1.0,4,[3, 3, 3, 3, 3, 2, 4, 3, 3, 4, 2, 3, 2, 3, 2, 2, 4, 3, 3, 5, 4, 3, 2, 4, 4, 3, 2, 2, 4, 4, 3, 3, 3, 3, 4, 4, 2, 2, 4, 4, 3, 3, 4, 4, 2, 2, 3, 3, 2, 2],1.032816541540892
19550,1.0,4,[4, 4, 3, 3, 4, 3, 3, 3, 3, 2, 2, 3, 5, 3, 2, 2, 3, 5, 1, 2, 3, 2, 3, 5, 4, 3, 4, 2, 3, 2, 3, 3, 4, 2, 2, 3, 2, 2, 4, 5, 3, 2, 2, 3, 2, 3, 4, 2, 3, 2],0.7738766806490044
19600,1.0,4,[3, 4, 2, 2, 4, 4, 3, 3, 3, 2, 2, 3, 3, 4, 4, 3, 3, 2, 4, 2, 4, 4, 3, 4, 5, 3, 2, 3, 3, 2, 4, 3, 2, 2, 2, 3, 3, 5, 3, 2, 3, 4, 5, 3, 1, 2, 3, 2, 2, 2],0.8945257450555569
19650,1.0,4,[3, 3, 2, 4, 5, 3, 4, 3, 4, 4, 3, 3, 2, 4, 2, 1, 2, 3, 2, 2, 2, 3, 4, 4, 2, 3, 4, 5, 3, 2, 3, 4, 4, 5, 4, 4, 2, 2, 4, 2, 3, 3, 2, 5, 2, 2, 3, 2, 2, 2],0.875789906394242
19700,1.0,4,[2, 4, 3, 3, 2, 2, 3, 1, 3, 4, 4, 3, 2, 4, 2, 4, 3, 3, 3, 2, 2, 2, 3, 2, 4, 3, 3, 2, 2, 2, 2, 4, 4, 4, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 4, 3, 4, 4, 5, 4],0.9347706824264864
19750,1.0,4,[3, 4, 4, 3, 4, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 5, 2, 4, 3, 4, 3, 3, 2, 3, 4, 4, 2, 2, 4, 3, 2, 3, 2, 3, 2, 4, 2, 2, 2, 3, 3, 2, 2, 3, 2, 4, 4, 2],0.7125367547529059
19800,1.0,4,[3, 5, 3, 3, 4, 3, 4, 2, 3, 2, 4, 5, 5, 3, 4, 4, 3, 2, 3, 2, 2, 3, 2, 2, 4, 2, 4, 3, 2, 4, 4, 3, 4, 2, 2, 2, 3, 2, 4, 2, 3, 3, 2, 4, 2, 3, 5, 2, 3, 2],0.8982914705177797
19850,1.0,4,[3, 4, 5, 2, 2, 3, 2, 2, 2, 2, 4, 4, 3, 3, 2, 3, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 2, 4, 4, 4, 1, 3, 4, 4, 3, 3, 2, 2, 2, 2, 4, 3, 5, 5, 4, 4, 3, 3, 4],1.0796865082935616
19900,1.0,4,[2, 3, 5, 3, 2, 3, 3, 4, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 4, 4, 2, 3, 3, 4, 4, 3, 2, 4, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 5, 3, 4, 3, 3, 2, 4],1.07185287929939
19950,1.0,4,[4, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 4, 3, 3, 3, 2, 3, 3, 2, 4, 4, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 2, 4, 2, 3, 2, 5, 3, 2, 3, 2],0.6503376037379877
20000,1.0,4,[2, 3, 3, 3, 4, 2, 3, 2, 2, 4, 3, 5, 3, 3, 2, 3, 3, 3, 2, 2, 4, 4, 2, 5, 2, 3, 3, 4, 2, 2, 3, 3, 4, 3, 2, 3, 3, 3, 3, 2, 3, 2, 5, 4, 2, 4, 3, 3, 3, 2],0.8767807386749962
20050,2.0,5,[4, 2, 5, 4, 4, 4, 4, 4, 3, 4, 4, 3, 5, 3, 4, 2, 5, 2, 3, 4, 4, 2, 3, 3, 4, 4, 3, 3, 3, 1, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 3, 4, 2, 4, 4, 4, 4, 4, 3, 2],1.4739797612463785
20100,2.0,5,[4, 4, 4, 5, 2, 4, 3, 2, 5, 4, 4, 4, 2, 4, 4, 4, 4, 5, 3, 4, 3, 4, 4, 5, 2, 4, 4, 5, 4, 5, 4, 4, 5, 4, 2, 4, 1, 3, 4, 4, 5, 5, 3, 4, 2, 3, 4, 5, 3, 4],1.656793360152459
20150,2.0,5,[5, 5, 4, 5, 4, 4, 3, 3, 3, 5, 3, 2, 5, 2, 2, 3, 4, 4, 4, 4, 4, 3, 2, 5, 4, 4, 5, 3, 5, 4, 3, 4, 3, 4, 5, 3, 3, 5, 5, 2, 3, 4, 5, 5, 4, 4, 3, 2, 4, 4],1.4197484218577123
20200,2.0,5,[4, 3, 3, 4, 4, 2, 4, 2, 3, 4, 4, 4, 4, 4, 4, 3, 4, 3, 5, 2, 3, 5, 4, 3, 2, 4, 5, 4, 4, 4, 3, 4, 4, 3, 5, 4, 3, 4, 4, 2, 3, 4, 3, 4, 4, 4, 4, 2, 5, 4],1.6087299015658445
20250,2.0,5,[5, 3, 4, 5, 4, 4, 4, 2, 3, 4, 4, 4, 3, 5, 2, 4, 4, 3, 4, 5, 3, 4, 3, 5, 2, 4, 3, 3, 5, 4, 4, 3, 4, 5, 4, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 5, 4],1.5912360290133916
20300,2.0,5,[5, 5, 4, 4, 4, 2, 3, 5, 2, 2, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 2, 3, 5, 2, 3, 2, 3, 4, 3, 4, 5, 3, 3, 3, 5, 2, 4, 4, 5, 3, 2, 4, 3, 5, 3, 5],1.36400560772238
20350,2.0,5,[3, 4, 5, 4, 5, 4, 3, 5, 5, 4, 3, 5, 4, 4, 2, 3, 5, 5, 3, 4, 4, 4, 3, 3, 4, 2, 3, 2, 4, 4, 5, 5, 5, 4, 5, 4, 5, 4, 3, 4, 4, 4, 4, 5, 4, 3, 4, 4, 3, 4],1.6193548944756273
20400,2.0,5,[4, 4, 3, 4, 2, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 5, 3, 2, 4, 3, 3, 4, 2, 3, 4, 4, 4, 4, 2, 5, 4, 5, 2, 3, 5, 5, 2, 4, 4, 3, 3, 5, 4],1.5584461788774868
20450,2.0,5,[3, 4, 5, 4, 2, 4, 3, 4, 5, 5, 3, 4, 5, 2, 4, 4, 5, 5, 2, 4, 3, 4, 5, 3, 2, 4, 3, 4, 3, 4, 5, 5, 5, 4, 4, 3, 5, 4, 5, 2, 4, 4, 3, 3, 3, 3, 3, 5, 4, 4],1.4761530330948804
20500,2.0,5,[4, 3, 5, 3, 4, 2, 2, 4, 4, 4, 4, 4, 5, 5, 2, 3, 4, 2, 3, 4, 4, 3, 5, 4, 4, 3, 5, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 3, 2, 4, 2, 3, 4, 4, 4, 2],1.4648687988854516
20550,2.0,5,[3, 5, 4, 5, 2, 4, 3, 5, 5, 4, 4, 2, 5, 5, 4, 5, 5, 2, 3, 3, 3, 4, 3, 3, 2, 4, 3, 5, 3, 5, 4, 3, 3, 4, 4, 5, 4, 3, 4, 2, 3, 4, 3, 5, 4, 5, 4, 5, 4, 2],1.4055322738091234
20600,2.0,5,[2, 2, 5, 4, 5, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 4, 5, 3, 3, 3, 3, 5, 4, 2, 5, 4, 2, 5, 4, 3, 4, 3, 5, 4, 4, 4, 3, 4, 4, 4, 4, 5, 4, 4],1.619052089244433
