id,trueTheta,user,item,category,estimateTheta
5943,0.0,3,21,1,-0.24927424433402376
5944,0.0,3,1,1,-0.1609868175989399
5945,0.0,3,2,3,0.049702072664648246
5946,0.0,3,3,2,0.21942359328496508
5947,0.0,3,4,0,0.21942359379951473
5948,0.0,3,5,1,0.07475678089102214
5949,0.0,3,6,3,0.3312475275858156
5950,0.0,3,7,2,0.24510355679569923
5951,0.0,3,8,1,0.08430859892962704
5952,0.0,3,9,2,0.10143121693672799
5953,0.0,3,10,2,0.10136347671144663
5954,0.0,3,11,3,0.1682475077878349
5955,0.0,3,12,1,-0.025442003105439103
5956,0.0,3,13,2,0.0048869117000471494
5957,0.0,3,14,2,0.0032758968282269197
5958,0.0,3,15,2,0.007409344606733545
5959,0.0,3,16,2,0.005347656092520168
5960,0.0,3,17,2,0.013645181074866439
5961,0.0,3,18,1,0.008888033252926912
5962,0.0,3,19,1,0.007381193286944502
5963,0.0,3,20,2,0.0034352396965867693
5964,0.0,3,21,0,-0.07790381852627887
5965,0.0,3,1,1,-0.1609868175989399
5966,0.0,3,2,3,0.049702072664648246
5967,0.0,3,3,2,0.21942359328496508
5968,0.0,3,4,1,0.13061722385166302
5969,0.0,3,5,1,0.05666611706629477
5970,0.0,3,6,2,0.09135320755186022
5971,0.0,3,7,2,0.07431784470630547
5972,0.0,3,8,2,0.10161184325239828
5973,0.0,3,9,2,0.11142678946721889
5974,0.0,3,10,2,0.10907996752183016
5975,0.0,3,11,2,0.0937052631425015
5976,0.0,3,12,1,-0.04729911223112604
5977,0.0,3,13,2,-0.02215512916674601
5978,0.0,3,14,2,-0.018617107505200976
5979,0.0,3,15,2,-0.014185884680156484
5980,0.0,3,16,2,-0.014967533606644315
5981,0.0,3,17,2,-0.007203646609249686
5982,0.0,3,18,1,-0.010839753486270897
5983,0.0,3,19,1,-0.011863956292892698
5984,0.0,3,20,2,-0.015160625926655999
5985,0.0,3,21,2,-0.017264709059390225
5986,0.0,3,1,1,-0.1609868175989399
5987,0.0,3,2,3,0.049702072664648246
5988,0.0,3,3,1,-0.3527619397021754
5989,0.0,3,4,1,-0.1971712222654422
5990,0.0,3,5,1,-0.1909321890382697
5991,0.0,3,6,2,-0.10269498749271352
5992,0.0,3,7,2,-0.08151993336674107
5993,0.0,3,8,1,-0.17786230665048608
5994,0.0,3,9,3,-0.07000520938733931
5995,0.0,3,10,2,-0.04265889404627475
5996,0.0,3,11,2,-0.038343225269928595
5997,0.0,3,12,2,-0.019772668440261373
5998,0.0,3,13,2,0.0037119918774820406
5999,0.0,3,14,2,0.0020803912506930323
6000,0.0,3,15,2,0.0056946023168036935
6001,0.0,3,16,2,0.003993087197734385
6002,0.0,3,17,2,0.01142578854050165
6003,0.0,3,18,1,0.007303711555228592
6004,0.0,3,19,1,0.006011237453500433
6005,0.0,3,20,2,0.002475910221255159
6006,0.0,3,21,2,-8.337770725880539E-4
6007,0.0,3,1,1,-0.1609868175989399
6008,0.0,3,2,3,0.049702072664648246
6009,0.0,3,3,1,-0.3527619397021754
6010,0.0,3,4,1,-0.1971712222654422
6011,0.0,3,5,1,-0.1909321890382697
6012,0.0,3,6,2,-0.10269498749271352
6013,0.0,3,7,2,-0.08151993336674107
6014,0.0,3,8,2,-0.04380108122699312
6015,0.0,3,9,1,-0.2172185431838127
6016,0.0,3,10,2,-0.1703910975988319
6017,0.0,3,11,2,-0.15046055949575507
6018,0.0,3,12,2,-0.12281267800092849
6019,0.0,3,13,2,-0.09022471377580955
6020,0.0,3,14,2,-0.07137834306378729
6021,0.0,3,15,2,-0.06437279174172594
6022,0.0,3,16,0,-0.1146237686650409
6023,0.0,3,17,2,-0.10329793437245818
6024,0.0,3,18,1,-0.10412828793131595
6025,0.0,3,19,1,-0.10340806913134724
6026,0.0,3,20,3,-0.08623353910913258
6027,0.0,3,21,2,-0.08126058879289272
6028,0.0,3,1,1,-0.1609868175989399
6029,0.0,3,2,3,0.049702072664648246
6030,0.0,3,3,2,0.21942359328496508
6031,0.0,3,4,1,0.13061722385166302
6032,0.0,3,5,1,0.05666611706629477
6033,0.0,3,6,2,0.09135320755186022
6034,0.0,3,7,2,0.07431784470630547
6035,0.0,3,8,3,0.13792846678494927
6036,0.0,3,9,2,0.14431292079108818
6037,0.0,3,10,2,0.1370497303370887
6038,0.0,3,11,3,0.18948046754916456
6039,0.0,3,12,1,0.0253165924844666
6040,0.0,3,13,1,-0.12331633088542565
6041,0.0,3,14,3,-0.03422978981360064
6042,0.0,3,15,3,0.039362328115250686
6043,0.0,3,16,2,0.03522020628227853
6044,0.0,3,17,2,0.042847692839282255
6045,0.0,3,18,1,0.03691239718813015
6046,0.0,3,19,1,0.03477369510686553
6047,0.0,3,20,2,0.030288834842385603
6048,0.0,3,21,3,0.09855705830014075
6049,0.0,3,1,1,-0.1609868175989399
6050,0.0,3,2,2,-0.253330282236221
6051,0.0,3,3,2,-0.017290507203256294
6052,0.0,3,4,1,-0.004899716621305548
6053,0.0,3,5,1,-0.04478056698054771
6054,0.0,3,6,2,0.010446863006141444
6055,0.0,3,7,2,0.009098022586161273
6056,0.0,3,8,2,0.040623957351260835
6057,0.0,3,9,3,0.14114518259594738
6058,0.0,3,10,2,0.1345378651233288
6059,0.0,3,11,2,0.1155640167435412
6060,0.0,3,12,2,0.11861649684000602
6061,0.0,3,13,3,0.19630675968202047
6062,0.0,3,14,2,0.15174620973353123
6063,0.0,3,15,2,0.14636963230533195
6064,0.0,3,16,2,0.13595193996045477
6065,0.0,3,17,2,0.13777921954257533
6066,0.0,3,18,2,0.18350314863258374
6067,0.0,3,19,1,0.17814528152177583
6068,0.0,3,20,2,0.17227573581537098
6069,0.0,3,21,2,0.1495684313822889
6070,0.0,3,1,1,-0.1609868175989399
6071,0.0,3,2,2,-0.253330282236221
6072,0.0,3,3,2,-0.017290507203256294
6073,0.0,3,4,2,0.40469241574989573
6074,0.0,3,5,1,0.2527820846455981
6075,0.0,3,6,2,0.2503972964349304
6076,0.0,3,7,2,0.20183976124446523
6077,0.0,3,8,2,0.2210314499130996
6078,0.0,3,9,2,0.2187196083284392
6079,0.0,3,10,2,0.2008302979167774
6080,0.0,3,11,2,0.17420324310448967
6081,0.0,3,12,1,0.019936780136044278
6082,0.0,3,13,2,0.039299914643977404
6083,0.0,3,14,2,0.029795800064204434
6084,0.0,3,15,2,0.03198281569657305
6085,0.0,3,16,2,0.02893147081875044
6086,0.0,3,17,1,-0.04590178757164305
6087,0.0,3,18,2,0.0013445897791630912
6088,0.0,3,19,1,1.0928776209452965E-4
6089,0.0,3,20,2,-0.0034302654190257664
6090,0.0,3,21,3,0.05990074804077378
6091,0.0,3,1,1,-0.1609868175989399
6092,0.0,3,2,2,-0.253330282236221
6093,0.0,3,3,1,-0.5478096328662726
6094,0.0,3,4,1,-0.32242284007972866
6095,0.0,3,5,1,-0.2867912789544053
6096,0.0,3,6,2,-0.17920855996449606
6097,0.0,3,7,2,-0.14303359250622658
6098,0.0,3,8,1,-0.2322047557916432
6099,0.0,3,9,2,-0.18762576585827578
6100,0.0,3,10,2,-0.1454657363782173
6101,0.0,3,11,2,-0.12867366690178572
6102,0.0,3,12,2,-0.10315308786377446
6103,0.0,3,13,2,-0.07280448223503293
6104,0.0,3,14,2,-0.058112090473595335
6105,0.0,3,15,2,-0.05185332733000029
6106,0.0,3,16,3,-0.00375079866618708
6107,0.0,3,17,2,0.0038671130832089663
6108,0.0,3,18,2,0.05091513989851612
6109,0.0,3,19,1,0.048955284804562155
6110,0.0,3,20,2,0.045087299269544745
6111,0.0,3,21,2,0.038607797500016985
6112,0.0,3,1,1,-0.1609868175989399
6113,0.0,3,2,3,0.049702072664648246
6114,0.0,3,3,2,0.21942359328496508
6115,0.0,3,4,2,0.5604360112318124
6116,0.0,3,5,1,0.360873269797449
6117,0.0,3,6,2,0.3367565046856558
6118,0.0,3,7,2,0.27077039221586313
6119,0.0,3,8,2,0.2848199835193587
6120,0.0,3,9,1,0.0650320075704604
6121,0.0,3,10,2,0.07042291994486144
6122,0.0,3,11,3,0.13005859246686244
6123,0.0,3,12,2,0.1320848004775184
6124,0.0,3,13,1,-0.03405022511065734
6125,0.0,3,14,2,-0.026338330049101317
6126,0.0,3,15,2,-0.020875330088466825
6127,0.0,3,16,2,-0.021198174187827636
6128,0.0,3,17,2,-0.012549705425115444
6129,0.0,3,18,0,-0.012549701944406154
6130,0.0,3,19,1,-0.013614113237328678
6131,0.0,3,20,2,-0.017159123660118108
6132,0.0,3,21,2,-0.018922898262757983
6133,0.0,3,1,2,0.6818289883017494
6134,0.0,3,2,2,0.44051798031422007
6135,0.0,3,3,1,-0.05700353800293416
6136,0.0,3,4,1,-0.026474285718755246
6137,0.0,3,5,1,-0.061627298649670474
6138,0.0,3,6,2,-0.0020209117072191663
6139,0.0,3,7,0,-0.2265424169254107
6140,0.0,3,8,2,-0.1720305918456709
6141,0.0,3,9,2,-0.1265438606965175
6142,0.0,3,10,2,-0.08864326974884136
6143,0.0,3,11,2,-0.07783296794709596
6144,0.0,3,12,2,-0.05484568931116046
6145,0.0,3,13,2,-0.027064742229613737
6146,0.0,3,14,3,0.05071044504057153
6147,0.0,3,15,2,0.0519641856723144
6148,0.0,3,16,3,0.10698945761759472
6149,0.0,3,17,1,0.016856408056856974
6150,0.0,3,18,1,0.011934417933214187
6151,0.0,3,19,1,0.010383145848129823
6152,0.0,3,20,2,0.006310485409694438
6153,0.0,3,21,2,0.0026277590093668436
6154,0.0,3,1,1,-0.1609868175989399
6155,0.0,3,2,3,0.049702072664648246
6156,0.0,3,3,2,0.21942359328496508
6157,0.0,3,4,2,0.5604360112318124
6158,0.0,3,5,1,0.360873269797449
6159,0.0,3,6,2,0.3367565046856558
6160,0.0,3,7,2,0.27077039221586313
6161,0.0,3,8,3,0.3300061596663341
6162,0.0,3,9,3,0.4174292714222218
6163,0.0,3,10,2,0.3683312347108331
6164,0.0,3,11,3,0.40603774151307626
6165,0.0,3,12,2,0.380063658703572
6166,0.0,3,13,2,0.36106597720409006
6167,0.0,3,14,2,0.2849424559543457
6168,0.0,3,15,2,0.2706653168412196
6169,0.0,3,16,2,0.2518274695347287
6170,0.0,3,17,2,0.24881586209609602
6171,0.0,3,18,1,0.23597727425073609
6172,0.0,3,19,1,0.22927330218895464
6173,0.0,3,20,2,0.22258271250809894
6174,0.0,3,21,0,0.1367781636250001
6175,0.0,3,1,1,-0.1609868175989399
6176,0.0,3,2,2,-0.253330282236221
6177,0.0,3,3,0,-0.6038942297802242
6178,0.0,3,4,1,-0.31276964436797966
6179,0.0,3,5,1,-0.2736704360679237
6180,0.0,3,6,2,-0.15800383247200708
6181,0.0,3,7,2,-0.12330087200815318
6182,0.0,3,8,2,-0.08097519822075055
6183,0.0,3,9,2,-0.05018793657604695
6184,0.0,3,10,3,0.08134489748663566
6185,0.0,3,11,3,0.1424223952512784
6186,0.0,3,12,3,0.21957978153645574
6187,0.0,3,13,3,0.30093930891479737
6188,0.0,3,14,2,0.23144658111713695
6189,0.0,3,15,2,0.22010580121584852
6190,0.0,3,16,2,0.2035452079721093
6191,0.0,3,17,2,0.2025421562020186
6192,0.0,3,18,1,0.1907626581952537
6193,0.0,3,19,1,0.18483977658536838
6194,0.0,3,20,2,0.17841747133041125
6195,0.0,3,21,3,0.23258160896690427
6196,0.0,3,1,1,-0.1609868175989399
6197,0.0,3,2,2,-0.253330282236221
6198,0.0,3,3,2,-0.017290507203256294
6199,0.0,3,4,1,-0.004899716621305548
6200,0.0,3,5,1,-0.04478056698054771
6201,0.0,3,6,3,0.15354065234575184
6202,0.0,3,7,2,0.123405269839583
6203,0.0,3,8,1,6.278429677599808E-4
6204,0.0,3,9,2,0.024361764432084716
6205,0.0,3,10,3,0.15671653387331574
6206,0.0,3,11,2,0.13374895228768646
6207,0.0,3,12,2,0.13559647161411897
6208,0.0,3,13,2,0.1432312644569382
6209,0.0,3,14,2,0.10998291321804682
6210,0.0,3,15,2,0.10736022918150415
6211,0.0,3,16,2,0.09960107259008641
6212,0.0,3,17,2,0.10321433167535168
6213,0.0,3,18,0,0.10321433470907238
6214,0.0,3,19,1,0.0998893144262163
6215,0.0,3,20,1,0.04954613157159918
6216,0.0,3,21,2,0.04191591742311727
6217,0.0,3,1,1,-0.1609868175989399
6218,0.0,3,2,2,-0.253330282236221
6219,0.0,3,3,2,-0.017290507203256294
6220,0.0,3,4,1,-0.004899716621305548
6221,0.0,3,5,1,-0.04478056698054771
6222,0.0,3,6,1,-0.3357297739191865
6223,0.0,3,7,3,-0.12221792389320672
6224,0.0,3,8,2,-0.07539419160874802
6225,0.0,3,9,2,-0.042281350833477234
6226,0.0,3,10,2,-0.019007037957706033
6227,0.0,3,11,3,0.046357163949019696
6228,0.0,3,12,3,0.12720817534803766
6229,0.0,3,13,2,0.13629627783307635
6230,0.0,3,14,2,0.10351390295549254
6231,0.0,3,15,2,0.10121319755942296
6232,0.0,3,16,2,0.09357724802090923
6233,0.0,3,17,1,0.009900515215784734
6234,0.0,3,18,1,0.0054775642702859575
6235,0.0,3,19,1,0.004118965504004587
6236,0.0,3,20,2,3.5321241070087066E-4
6237,0.0,3,21,2,-0.002830742971056723
6238,0.0,3,1,1,-0.1609868175989399
6239,0.0,3,2,2,-0.253330282236221
6240,0.0,3,3,2,-0.017290507203256294
6241,0.0,3,4,0,-0.01729050669358039
6242,0.0,3,5,1,-0.07236548177733619
6243,0.0,3,6,2,0.011094151965251759
6244,0.0,3,7,1,-0.3763466479859714
6245,0.0,3,8,3,-0.3095102355137657
6246,0.0,3,9,1,-0.4457151172718471
6247,0.0,3,10,2,-0.36152768846128386
6248,0.0,3,11,2,-0.3172358236786661
6249,0.0,3,12,2,-0.2730642666374894
6250,0.0,3,13,0,-0.3517780093717069
6251,0.0,3,14,3,-0.24933292421822362
6252,0.0,3,15,2,-0.22506526695960605
6253,0.0,3,16,2,-0.21032752677377814
6254,0.0,3,17,1,-0.28225579333707296
6255,0.0,3,18,1,-0.278366698049177
6256,0.0,3,19,1,-0.27401874916919217
6257,0.0,3,20,2,-0.2744058184280271
6258,0.0,3,21,2,-0.24379234435772396
6259,0.0,3,1,1,-0.1609868175989399
6260,0.0,3,2,2,-0.253330282236221
6261,0.0,3,3,2,-0.017290507203256294
6262,0.0,3,4,1,-0.004899716621305548
6263,0.0,3,5,1,-0.04478056698054771
6264,0.0,3,6,2,0.010446863006141444
6265,0.0,3,7,2,0.009098022586161273
6266,0.0,3,8,3,0.0736466009839336
6267,0.0,3,9,2,0.08701234428119034
6268,0.0,3,10,2,0.08838624578669896
6269,0.0,3,11,3,0.1439271019809961
6270,0.0,3,12,2,0.14433291491860478
6271,0.0,3,13,2,0.15046866746264762
6272,0.0,3,14,2,0.1162167712599339
6273,0.0,3,15,2,0.11322404454112742
6274,0.0,3,16,2,0.10526616752305594
6275,0.0,3,17,2,0.10849025598271911
6276,0.0,3,18,1,0.10156563222655594
6277,0.0,3,19,1,0.09850628693445887
6278,0.0,3,20,2,0.09410151712297954
6279,0.0,3,21,3,0.14623654053955987
6280,0.0,3,1,1,-0.1609868175989399
6281,0.0,3,2,1,-0.8249698781354945
6282,0.0,3,3,1,-0.9418780834474618
6283,0.0,3,4,1,-0.5693158216898441
6284,0.0,3,5,1,-0.4682997390518473
6285,0.0,3,6,2,-0.3157082965286505
6286,0.0,3,7,2,-0.24957573534529742
6287,0.0,3,8,1,-0.32926249363438015
6288,0.0,3,9,1,-0.44907710607905355
6289,0.0,3,10,2,-0.3688819593331136
6290,0.0,3,11,3,-0.302539136991198
6291,0.0,3,12,2,-0.2587830407439755
6292,0.0,3,13,2,-0.21005690829572593
6293,0.0,3,14,3,-0.11880242815833485
6294,0.0,3,15,2,-0.10592328392285498
6295,0.0,3,16,2,-0.1001967973790231
6296,0.0,3,17,2,-0.08711745065561793
6297,0.0,3,18,1,-0.08862727024665139
6298,0.0,3,19,1,-0.08807296042998924
6299,0.0,3,20,2,-0.09060830690460688
6300,0.0,3,21,2,-0.08330536799399961
6301,1.0,4,1,2,0.6818289883017494
6302,1.0,4,2,2,0.44051798031422007
6303,1.0,4,3,2,0.5129137194523168
6304,1.0,4,4,1,0.2968570701528704
6305,1.0,4,5,2,0.47781571252028754
6306,1.0,4,6,3,0.6136004604396759
6307,1.0,4,7,3,0.6992897911101081
6308,1.0,4,8,2,0.6813344731247294
6309,1.0,4,9,2,0.6255428295659632
6310,1.0,4,10,3,0.6855836909257086
6311,1.0,4,11,3,0.7072603610485448
6312,1.0,4,12,2,0.6465910666977157
6313,1.0,4,13,3,0.6960615551657044
6314,1.0,4,14,3,0.7064812389978381
6315,1.0,4,15,3,0.7469028553398582
6316,1.0,4,16,3,0.7729655317819748
6317,1.0,4,17,3,0.8055431334110129
6318,1.0,4,18,2,0.8354502731685843
6319,1.0,4,19,2,0.8744804614088546
6320,1.0,4,20,3,0.8933754402310365
6321,1.0,4,21,3,0.9006402918741448
6322,1.0,4,1,2,0.6818289883017494
6323,1.0,4,2,3,0.7888611692208162
6324,1.0,4,3,2,0.7823771086912552
6325,1.0,4,4,1,0.43888968627518793
6326,1.0,4,5,2,0.5877334637548779
6327,1.0,4,6,2,0.5171344472898143
6328,1.0,4,7,2,0.4141417646898202
6329,1.0,4,8,3,0.46754620489068605
6330,1.0,4,9,3,0.5443862977424297
6331,1.0,4,10,3,0.6132958304842965
6332,1.0,4,11,3,0.6379740281683205
6333,1.0,4,12,3,0.6837310235573806
6334,1.0,4,13,3,0.733232170045973
6335,1.0,4,14,3,0.742811760283136
6336,1.0,4,15,3,0.7830810969663784
6337,1.0,4,16,3,0.8087914288505482
6338,1.0,4,17,3,0.842050253091371
6339,1.0,4,18,2,0.8719133160899567
6340,1.0,4,19,1,0.8238202288710631
6341,1.0,4,20,3,0.8424856686228143
6342,1.0,4,21,3,0.8511252455633209
6343,1.0,4,1,2,0.6818289883017494
6344,1.0,4,2,2,0.44051798031422007
6345,1.0,4,3,2,0.5129137194523168
6346,1.0,4,4,2,0.74877202856882
6347,1.0,4,5,2,0.8417203270411016
6348,1.0,4,6,3,0.9525721204018593
6349,1.0,4,7,3,1.0039360048839825
6350,1.0,4,8,2,0.9475283394936294
6351,1.0,4,9,3,1.0098460369384419
6352,1.0,4,10,3,1.0464073083186196
6353,1.0,4,11,3,1.0611672033510458
6354,1.0,4,12,3,1.0952371205878895
6355,1.0,4,13,3,1.1297808520126718
6356,1.0,4,14,3,1.1327892411875038
6357,1.0,4,15,2,0.9769650512394147
6358,1.0,4,16,3,0.99791535577791
6359,1.0,4,17,3,1.0308863815614087
6360,1.0,4,18,2,1.0571949863108
6361,1.0,4,19,2,1.0951128582714835
6362,1.0,4,20,3,1.1176664508819012
6363,1.0,4,21,3,1.121672386799926
6364,1.0,4,1,2,0.6818289883017494
6365,1.0,4,2,3,0.7888611692208162
6366,1.0,4,3,2,0.7823771086912552
6367,1.0,4,4,1,0.43888968627518793
6368,1.0,4,5,2,0.5877334637548779
6369,1.0,4,6,3,0.7150562711472117
6370,1.0,4,7,3,0.7886851399697555
6371,1.0,4,8,2,0.7616398776898307
6372,1.0,4,9,3,0.827848645791979
6373,1.0,4,10,3,0.8744412936470687
6374,1.0,4,11,3,0.8919844447831616
6375,1.0,4,12,3,0.9299636593278032
6376,1.0,4,13,2,0.824810093686639
6377,1.0,4,14,3,0.8318026039847801
6378,1.0,4,15,3,0.8684028116039684
6379,1.0,4,16,2,0.7837416493288594
6380,1.0,4,17,3,0.8164850837813442
6381,1.0,4,18,1,0.7594080852803331
6382,1.0,4,19,2,0.7994187607998025
6383,1.0,4,20,3,0.8175733671684603
6384,1.0,4,21,3,0.8267465405739037
6385,1.0,4,1,2,0.6818289883017494
6386,1.0,4,2,3,0.7888611692208162
6387,1.0,4,3,2,0.7823771086912552
6388,1.0,4,4,2,0.9444454329392753
6389,1.0,4,5,2,1.0125642699601898
6390,1.0,4,6,3,1.1131460031556752
6391,1.0,4,7,3,1.1535684623359548
6392,1.0,4,8,2,1.0690291635135059
6393,1.0,4,9,3,1.1288778868758167
6394,1.0,4,10,3,1.1601274111349331
6395,1.0,4,11,3,1.1734421924404983
6396,1.0,4,12,2,1.0035302920330313
6397,1.0,4,13,3,1.040712557866944
6398,1.0,4,14,3,1.0444791692384998
6399,1.0,4,15,3,1.0749599930805431
6400,1.0,4,16,3,1.0940479442589337
6401,1.0,4,17,2,1.009019879164271
6402,1.0,4,18,2,1.0354715881254002
6403,1.0,4,19,1,0.9614144117318447
6404,1.0,4,20,3,0.981604294733314
6405,1.0,4,21,3,0.9873137516819871
6406,1.0,4,1,2,0.6818289883017494
6407,1.0,4,2,2,0.44051798031422007
6408,1.0,4,3,3,0.7549895018582162
6409,1.0,4,4,2,0.9410431009463364
6410,1.0,4,5,2,1.0142271275213435
6411,1.0,4,6,3,1.1187568362292335
6412,1.0,4,7,3,1.160474249734327
6413,1.0,4,8,3,1.231404893312872
6414,1.0,4,9,3,1.2898988955952226
6415,1.0,4,10,3,1.316324632723984
6416,1.0,4,11,3,1.3283993580502047
6417,1.0,4,12,3,1.3578257849551394
6418,1.0,4,13,3,1.3858590848704977
6419,1.0,4,14,3,1.387580081734885
6420,1.0,4,15,3,1.4102744894843595
6421,1.0,4,16,2,1.1606535765466783
6422,1.0,4,17,3,1.1946295892870464
6423,1.0,4,18,2,1.2189925149179432
6424,1.0,4,19,2,1.2560522087299373
6425,1.0,4,20,3,1.2824319856339026
6426,1.0,4,21,3,1.2851805108671472
6427,1.0,4,1,1,-0.1609868175989399
6428,1.0,4,2,3,0.049702072664648246
6429,1.0,4,3,2,0.21942359328496508
6430,1.0,4,4,1,0.13061722385166302
6431,1.0,4,5,1,0.05666611706629477
6432,1.0,4,6,3,0.24484424682809058
6433,1.0,4,7,3,0.39731620448920274
6434,1.0,4,8,3,0.4547374948966637
6435,1.0,4,9,2,0.42659530593985057
6436,1.0,4,10,3,0.5096885067044012
6437,1.0,4,11,3,0.5394228439026649
6438,1.0,4,12,3,0.5899562881638541
6439,1.0,4,13,3,0.6443105997606888
6440,1.0,4,14,3,0.6573209227856264
6441,1.0,4,15,3,0.7008512156328389
6442,1.0,4,16,3,0.7290873121100597
6443,1.0,4,17,2,0.6965438541292674
6444,1.0,4,18,2,0.729679023321561
6445,1.0,4,19,2,0.7705882048748691
6446,1.0,4,20,2,0.7520622793531381
6447,1.0,4,21,3,0.7635133764583776
6448,1.0,4,1,1,-0.1609868175989399
6449,1.0,4,2,1,-0.8249698781354945
6450,1.0,4,3,3,-0.43029045905858154
6451,1.0,4,4,2,0.2701982953649937
6452,1.0,4,5,2,0.5034606271166397
6453,1.0,4,6,3,0.6541449427387616
6454,1.0,4,7,3,0.7422005049793422
6455,1.0,4,8,3,0.801746953471399
6456,1.0,4,9,3,0.8730693641869688
6457,1.0,4,10,3,0.920672864107215
6458,1.0,4,11,3,0.9386918134970258
6459,1.0,4,12,3,0.9780980905316783
6460,1.0,4,13,3,1.0187824566000026
6461,1.0,4,14,3,1.0231351565962186
6462,1.0,4,15,2,0.8934607893566026
6463,1.0,4,16,2,0.7996971860863064
6464,1.0,4,17,3,0.8340523736536456
6465,1.0,4,18,2,0.8649905662398462
6466,1.0,4,19,1,0.8165536039097069
6467,1.0,4,20,3,0.8356645197812066
6468,1.0,4,21,3,0.8447622567213912
6469,1.0,4,1,2,0.6818289883017494
6470,1.0,4,2,2,0.44051798031422007
6471,1.0,4,3,1,-0.05700353800293416
6472,1.0,4,4,2,0.3923861408513449
6473,1.0,4,5,2,0.5634365731502919
6474,1.0,4,6,3,0.6981939356811243
6475,1.0,4,7,3,0.7765322908648814
6476,1.0,4,8,1,0.6033733506732651
6477,1.0,4,9,3,0.678685573136189
6478,1.0,4,10,3,0.7390004959074339
6479,1.0,4,11,3,0.7607650351561072
6480,1.0,4,12,3,0.8044464536943017
6481,1.0,4,13,3,0.8510364122575731
6482,1.0,4,14,3,0.8579852339473895
6483,1.0,4,15,3,0.8959148997042687
6484,1.0,4,16,3,0.9197743869925906
6485,1.0,4,17,3,0.9544212585860687
6486,1.0,4,18,2,0.9834649190221147
6487,1.0,4,19,2,1.0240655633631441
6488,1.0,4,20,3,1.0465716799304812
6489,1.0,4,21,3,1.0517039379172934
6490,1.0,4,1,1,-0.1609868175989399
6491,1.0,4,2,3,0.049702072664648246
6492,1.0,4,3,2,0.21942359328496508
6493,1.0,4,4,2,0.5604360112318124
6494,1.0,4,5,2,0.6882800293511628
6495,1.0,4,6,3,0.8099119206102336
6496,1.0,4,7,3,0.8741024729751717
6497,1.0,4,8,3,0.9337688798601111
6498,1.0,4,9,3,0.9984825416539479
6499,1.0,4,10,3,1.036827521668001
6500,1.0,4,11,3,1.052171634780367
6501,1.0,4,12,3,1.0873608195846554
6502,1.0,4,13,3,1.1230167219131544
6503,1.0,4,14,3,1.126174766066866
6504,1.0,4,15,3,1.1552283504546579
6505,1.0,4,16,3,1.1733941411177506
6506,1.0,4,17,3,1.2068940251140905
6507,1.0,4,18,2,1.2307356187277108
6508,1.0,4,19,2,1.2671877093422086
6509,1.0,4,20,3,1.2934919107597884
6510,1.0,4,21,3,1.2961287893148814
6511,1.0,4,1,2,0.6818289883017494
6512,1.0,4,2,3,0.7888611692208162
6513,1.0,4,3,1,0.19044003071216672
6514,1.0,4,4,2,0.5548499994159732
6515,1.0,4,5,2,0.6890824451670325
6516,1.0,4,6,2,0.5890461371218038
6517,1.0,4,7,3,0.6787845465903953
6518,1.0,4,8,3,0.7339924743781996
6519,1.0,4,9,2,0.6666341682180523
6520,1.0,4,10,3,0.7255163508984687
6521,1.0,4,11,3,0.7468510037012861
6522,1.0,4,12,3,0.7895536661739975
6523,1.0,4,13,2,0.7130170006440314
6524,1.0,4,14,3,0.7231662655078417
6525,1.0,4,15,3,0.7640263877116619
6526,1.0,4,16,3,0.7902635359687428
6527,1.0,4,17,3,0.8236395539669239
6528,1.0,4,18,2,0.8539610255420731
6529,1.0,4,19,2,0.893933182351108
6530,1.0,4,20,3,0.9136291281123214
6531,1.0,4,21,3,0.92069946442233
6532,1.0,4,1,2,0.6818289883017494
6533,1.0,4,2,3,0.7888611692208162
6534,1.0,4,3,2,0.7823771086912552
6535,1.0,4,4,2,0.9444454329392753
6536,1.0,4,5,2,1.0125642699601898
6537,1.0,4,6,3,1.1131460031556752
6538,1.0,4,7,3,1.1535684623359548
6539,1.0,4,8,3,1.2223876987039393
6540,1.0,4,9,3,1.279655562776956
6541,1.0,4,10,3,1.3057273502860463
6542,1.0,4,11,3,1.3176311310402429
6543,1.0,4,12,3,1.3466702551577285
6544,1.0,4,13,3,1.374440593647232
6545,1.0,4,14,3,1.3761586632912266
6546,1.0,4,15,3,1.3986915929320103
6547,1.0,4,16,3,1.412970770016805
